,date,Item Name,Quantity,Product Price,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,snow_depth,isPaidTimeOff,predicted
27,2019-07-14,Plain Papadum,10,0.8,5.0,2.5,153.0,22.9,18.0,14.1,0.0,0.0,,10.664
28,2019-07-14,Plain Rice,2,2.95,5.0,2.5,153.0,22.9,18.0,14.1,0.0,0.0,,2.337
29,2019-07-14,Prawn Puree,2,4.95,5.0,2.5,153.0,22.9,18.0,14.1,0.0,0.0,,1.033
30,2019-07-14,Raitha,1,2.95,5.0,2.5,153.0,22.9,18.0,14.1,0.0,0.0,,1.638
31,2019-07-14,Red Sauce,1,0.5,5.0,2.5,153.0,22.9,18.0,14.1,0.0,0.0,,2.548
32,2019-07-14,Royal Paneer,1,5.95,5.0,2.5,153.0,22.9,18.0,14.1,0.0,0.0,,1.038
33,2019-07-14,Saag - Chicken Tikka,1,8.95,5.0,2.5,153.0,22.9,18.0,14.1,0.0,0.0,,1.296
34,2019-07-14,Saag Aloo,1,5.95,5.0,2.5,153.0,22.9,18.0,14.1,0.0,0.0,,1.216
35,2019-07-14,Saag Paneer,3,5.95,5.0,2.5,153.0,22.9,18.0,14.1,0.0,0.0,,2.362
36,2019-07-14,Special Fried Rice,2,3.95,5.0,2.5,153.0,22.9,18.0,14.1,0.0,0.0,,2.128
37,2019-07-14,Tandoori Chicken (Main),2,8.95,5.0,2.5,153.0,22.9,18.0,14.1,0.0,0.0,,1.728
38,2019-07-14,Tandoori Fish,1,5.95,5.0,2.5,153.0,22.9,18.0,14.1,0.0,0.0,,1.029
39,2019-07-14,Tandoori Mixed Grill,2,11.95,5.0,2.5,153.0,22.9,18.0,14.1,0.0,0.0,,1.864
40,2019-07-14,Vegetable Rice,1,3.95,5.0,2.5,153.0,22.9,18.0,14.1,0.0,0.0,,1.38
41,2019-07-15,Cauliflower Bhajee,1,5.95,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,1.057
42,2019-07-15,Chicken Biryani,2,9.95,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,2.053
43,2019-07-15,Chicken Tikka (Main),1,8.95,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,1.316
44,2019-07-15,Curry - Chicken,1,7.95,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,1.097
45,2019-07-15,Dhansak - Chicken,1,8.95,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,1.088
46,2019-07-15,French Fries,1,3.95,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,1.419
47,2019-07-15,Garlic Naan,1,2.95,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,1.532
48,2019-07-15,Lamb Tikka Biryani,3,10.95,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,2.319
49,2019-07-15,Mango Chutney,3,0.5,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,2.882
50,2019-07-15,Mint Sauce,4,0.5,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,3.403
51,2019-07-15,Mushroom Bhajee,2,5.95,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,1.612
52,2019-07-15,Mushroom Rice,1,3.95,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,1.581
53,2019-07-15,Onion Chutney,1,0.5,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,1.347
54,2019-07-15,Paneer Tikka Sizzler,1,9.95,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,1.142
55,2019-07-15,Pilau Rice,1,2.95,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,5.885
56,2019-07-15,Plain Naan,1,2.6,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,2.442
57,2019-07-15,Plain Papadum,7,0.8,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,7.167
58,2019-07-15,Plain Rice,2,2.95,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,2.028
59,2019-07-15,Saag Aloo,1,5.95,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,1.466
60,2019-07-15,Saag Bhajee,1,5.95,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,1.064
61,2019-07-15,Saag Dall,1,5.95,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,1.05
62,2019-07-15,Tandoori Chicken (1/4),1,4.95,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,1.038
63,2019-07-15,Tandoori Chicken Masala,1,8.95,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,1.341
64,2019-07-15,Tandoori Mixed Grill,2,11.95,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,1.986
65,2019-07-15,Tandoori Roti,1,2.6,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,1.457
66,2019-07-15,Vindaloo - Lamb,1,7.95,4.0,6.1,217.0,27.3,17.4,11.8,0.0,0.0,,1.071
67,2019-07-16,Aloo Gobi,1,5.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,2.706
68,2019-07-16,Aloo Methi,1,5.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.048
69,2019-07-16,Bhuna - Lamb,2,8.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.703
70,2019-07-16,Butter Chicken,2,9.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.685
71,2019-07-16,Chapati,3,1.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,2.724
72,2019-07-16,Chicken Balti,1,9.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.175
73,2019-07-16,Chicken Biryani,2,9.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,2.157
74,2019-07-16,Chicken Karahi,1,8.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.066
75,2019-07-16,Chicken Tikka (Main),1,8.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.295
76,2019-07-16,Chicken Tikka Jalfrezi,1,8.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.027
77,2019-07-16,Chicken Tikka Masala,1,8.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,5.524
78,2019-07-16,Dupiaza - Chicken Tikka,1,8.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.27
79,2019-07-16,French Fries,2,3.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.82
80,2019-07-16,Garlic Naan,1,2.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.999
81,2019-07-16,Garlic Rice,1,3.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.039
82,2019-07-16,Keema Naan,2,2.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.989
83,2019-07-16,King Prawn Puree,4,5.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,2.968
84,2019-07-16,Korma - Chicken,1,8.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.63
85,2019-07-16,Lal Mirch Lamb,1,9.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.025
86,2019-07-16,Lamb Balti,1,9.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.029
87,2019-07-16,Lamb Biryani,3,9.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,3.005
88,2019-07-16,Lamb Karahi,2,8.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.03
89,2019-07-16,Lamb Sylhet,1,9.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.018
90,2019-07-16,Lamb Tikka,2,4.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.764
91,2019-07-16,Lime Pickle,1,0.5,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.402
92,2019-07-16,Madras - Chicken,4,7.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,2.999
93,2019-07-16,Mango Chutney,2,0.5,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,2.89
94,2019-07-16,Masala Sauce,1,3.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.045
95,2019-07-16,Meat Samosa,3,3.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,2.616
96,2019-07-16,Mixed Starter,1,5.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.066
97,2019-07-16,Mixed Vegetable Curry,1,5.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.046
98,2019-07-16,Muttar Paneer,2,5.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.696
99,2019-07-16,Onion Chutney,2,0.5,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.855
100,2019-07-16,Paneer Shaslick,1,9.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.023
101,2019-07-16,Pilau Rice,7,2.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,10.551
102,2019-07-16,Plain Naan,10,2.6,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,8.21
103,2019-07-16,Plain Papadum,9,0.8,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,12.084
104,2019-07-16,Plain Rice,4,2.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,3.34
105,2019-07-16,Royal Paneer,1,5.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.058
106,2019-07-16,Saag - Chicken,1,8.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.024
107,2019-07-16,Sheek Kebab,1,4.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.155
108,2019-07-16,Sheek Kebab (Main),1,8.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.021
109,2019-07-16,Spicy Papadum,2,0.8,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,2.109
110,2019-07-16,Tandoori Mixed Grill,1,11.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.877
111,2019-07-16,Vindaloo - Chicken,2,7.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.778
112,2019-07-16,Vindaloo Sauce,1,3.95,0.0,13.1,36.0,26.4,19.5,11.7,0.0,0.0,,1.04
113,2019-07-17,Butter Chicken,1,9.95,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,1.277
114,2019-07-17,Chicken Chilli Garlic,1,9.95,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,1.216
115,2019-07-17,Chicken Tikka,1,4.95,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,1.166
116,2019-07-17,Chicken Tikka (Main),2,8.95,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,1.68
117,2019-07-17,Chicken Tikka Chilli Masala,1,8.95,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,1.023
118,2019-07-17,Chicken Tikka Pasanda,1,8.95,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,1.001
119,2019-07-17,Curry - Lamb,1,7.95,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,1.01
120,2019-07-17,Dhansak - King Prawn,1,12.95,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,1.334
121,2019-07-17,Garlic Naan,1,2.95,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,1.305
122,2019-07-17,King Prawn Puree,1,5.95,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,1.133
123,2019-07-17,Korma - Chicken,1,8.95,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,1.379
124,2019-07-17,Lamb Biryani,1,9.95,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,1.656
125,2019-07-17,Lamb Haryali,1,9.95,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,1.0
126,2019-07-17,Mixed Starter,1,5.95,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,1.0
127,2019-07-17,Onion Rice,1,3.95,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,1.021
128,2019-07-17,Pilau Rice,6,2.95,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,5.705
129,2019-07-17,Plain Naan,1,2.6,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,1.874
130,2019-07-17,Plain Papadum,2,0.8,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,4.223
131,2019-07-17,Plain Rice,1,2.95,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,1.5
132,2019-07-17,Rogon - Lamb,1,8.95,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,1.002
133,2019-07-17,Saag Aloo,1,5.95,5.0,6.6,223.0,24.8,19.9,13.5,3.0,0.0,,1.408
134,2019-07-18,Aloo Chaat,1,4.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.125
135,2019-07-18,Aloo Gobi,3,5.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,2.828
136,2019-07-18,Baingan Hari Mirch,1,5.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.069
137,2019-07-18,Bhindi Bhajee,1,5.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.075
138,2019-07-18,Bhuna - Chicken,1,8.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.224
139,2019-07-18,Bombay Aloo,1,5.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.833
140,2019-07-18,Butter Chicken,1,9.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.242
141,2019-07-18,Chana Masala,1,5.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.009
142,2019-07-18,Chicken Tikka,3,4.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,2.336
143,2019-07-18,Chicken Tikka (Main),1,8.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.189
144,2019-07-18,Chicken Tikka Balti,1,10.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.0
145,2019-07-18,Chicken Tikka Jalfrezi,1,8.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.0
146,2019-07-18,Chicken Tikka Masala,4,8.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,3.74
147,2019-07-18,Curry - Chicken,1,7.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.177
148,2019-07-18,Curry Sauce,1,3.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.016
149,2019-07-18,Garlic Naan,1,2.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,2.043
150,2019-07-18,Keema Naan,2,2.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,2.099
151,2019-07-18,King Prawn Shaslick,51,12.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,31.85
152,2019-07-18,Korma - Chicken,3,8.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,2.764
153,2019-07-18,Korma - Prawn,2,9.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.661
154,2019-07-18,Lal Mirch Lamb,1,9.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.0
155,2019-07-18,Lamb Chilli Garlic,1,9.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.0
156,2019-07-18,Lamb Rezala,1,9.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.0
157,2019-07-18,Lamb Shashlick Curry,1,12.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.004
158,2019-07-18,Lamb Tikka Jalfrezi,1,8.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.0
159,2019-07-18,Lamb Tikka Pasanda,1,8.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.0
160,2019-07-18,Madras - Chicken,1,7.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.169
161,2019-07-18,Mixed Vegetable Curry,1,5.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.007
162,2019-07-18,Mushroom Bhajee,1,5.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.028
163,2019-07-18,Onion Bhajee,5,3.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,4.754
164,2019-07-18,Paneer Tikka Balti,1,10.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.0
165,2019-07-18,Paneer Tikka Sizzler,1,9.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.0
166,2019-07-18,Peshwari Naan,5,2.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,4.091
167,2019-07-18,Pilau Rice,10,2.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,8.941
168,2019-07-18,Plain Naan,5,2.6,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,5.604
169,2019-07-18,Plain Papadum,12,0.8,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,11.568
170,2019-07-18,Plain Rice,5,2.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,4.072
171,2019-07-18,Prawn Puree,1,4.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.012
172,2019-07-18,Saag - Chicken,1,8.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.0
173,2019-07-18,Saag Aloo,2,5.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.843
174,2019-07-18,Special Fried Rice,1,3.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,2.063
175,2019-07-18,Stuffed Paratha,1,3.95,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.017
176,2019-07-18,Tandoori Roti,1,2.6,6.0,2.5,152.0,19.9,20.2,15.6,0.0,0.0,,1.606
177,2019-07-19,Aloo Chaat,1,4.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.086
178,2019-07-19,Aloo Gobi,4,5.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,3.549
179,2019-07-19,Baingan Hari Mirch,1,5.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.054
180,2019-07-19,Bhindi Bhajee,1,5.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.063
181,2019-07-19,Bhuna - Chicken Tikka,1,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.133
182,2019-07-19,Bhuna - King Prawn,1,12.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.008
183,2019-07-19,Bhuna - Lamb,1,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.126
184,2019-07-19,Bombay Aloo,2,5.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.697
185,2019-07-19,Bottle Diet Coke,1,2.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.914
186,2019-07-19,Butter Chicken,2,9.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.904
187,2019-07-19,Cauliflower Bhajee,1,5.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.118
188,2019-07-19,Chana Masala,1,5.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.001
189,2019-07-19,Chapati,6,1.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,4.895
190,2019-07-19,Chicken Biryani,4,9.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,3.32
191,2019-07-19,Chicken Chilli Garlic,2,9.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.701
192,2019-07-19,Chicken Tikka,3,4.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.177
193,2019-07-19,Chicken Tikka (Main),4,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,2.974
194,2019-07-19,Chicken Tikka Balti,1,10.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.0
195,2019-07-19,Chicken Tikka Biryani,1,10.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.096
196,2019-07-19,Chicken Tikka Chilli Masala,2,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.621
197,2019-07-19,Chicken Tikka Masala,8,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,6.993
198,2019-07-19,Chicken Tikka Pasanda,1,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.013
199,2019-07-19,Curry - Chicken,3,7.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.728
200,2019-07-19,Curry - Lamb,2,7.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.641
201,2019-07-19,Dhansak - Chicken,1,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.109
202,2019-07-19,Dhansak - Lamb,2,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.632
203,2019-07-19,Dupiaza - Chicken Tikka,2,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.63
204,2019-07-19,French Fries,2,3.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.748
205,2019-07-19,Garlic Naan,12,2.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,8.657
206,2019-07-19,Garlic Rice,1,3.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.031
207,2019-07-19,Keema Naan,5,2.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,3.928
208,2019-07-19,Keema Rice,3,3.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.266
209,2019-07-19,Korma - Chicken,6,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.979
210,2019-07-19,Korma - King Prawn,1,12.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.008
211,2019-07-19,Korma Sauce,2,3.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.778
212,2019-07-19,Lal Mirch Chicken,1,9.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.003
213,2019-07-19,Lamb Biryani,2,9.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,4.228
214,2019-07-19,Lamb Tikka,2,4.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.819
215,2019-07-19,Lamb Tikka (Main),1,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.019
216,2019-07-19,Lamb Tikka Biryani,1,10.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.244
217,2019-07-19,Lamb Tikka Karahi,1,9.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.002
218,2019-07-19,Lamb Tikka Masala,1,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.019
219,2019-07-19,Lemon Rice,1,3.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.039
220,2019-07-19,Lime Pickle,3,0.5,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,2.993
221,2019-07-19,Madras - Chicken,2,7.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.932
222,2019-07-19,Mango Chutney,10,0.5,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,8.58
223,2019-07-19,Meat Samosa,4,3.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,3.309
