,date,Item Name,Quantity,Product Price,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,snow_depth,isPaidTimeOff,predicted
16,2015-10-01,Onion Bhaji,2,3.95,1.0,10.6,160.0,19.0,14.1,9.3,0.0,0.0,,2.42
17,2015-10-01,Onion Chutney,1,0.5,1.0,10.6,160.0,19.0,14.1,9.3,0.0,0.0,,1.132
18,2015-10-01,Paratha,1,2.95,1.0,10.6,160.0,19.0,14.1,9.3,0.0,0.0,,1.112
19,2015-10-01,Sheek Kehab,2,5.95,1.0,10.6,160.0,19.0,14.1,9.3,0.0,0.0,,2.008
20,2015-10-01,Tandoori Chicken (1/4),3,4.95,1.0,10.6,160.0,19.0,14.1,9.3,0.0,0.0,,2.494
21,2015-10-01,Tandoori Fish,3,5.95,1.0,10.6,160.0,19.0,14.1,9.3,0.0,0.0,,2.689
22,2015-10-01,Vegetable Balti,1,9.95,1.0,10.6,160.0,19.0,14.1,9.3,0.0,0.0,,1.289
23,2015-10-01,Vegetable Karahi,1,8.95,1.0,10.6,160.0,19.0,14.1,9.3,0.0,0.0,,1.443
24,2015-10-01,Vegetable Samosa,4,4.95,1.0,10.6,160.0,19.0,14.1,9.3,0.0,0.0,,3.77
25,2015-10-02,COBRA (330ML),1,3.95,0.0,10.5,158.0,16.7,13.8,8.6,0.0,0.0,,1.503
26,2015-10-02,COBRA (660ML),1,5.95,0.0,10.5,158.0,16.7,13.8,8.6,0.0,0.0,,1.167
27,2015-10-02,Cauliflower Bhajee,1,5.95,0.0,10.5,158.0,16.7,13.8,8.6,0.0,0.0,,1.069
28,2015-10-02,Chicken Pakora,1,5.95,0.0,10.5,158.0,16.7,13.8,8.6,0.0,0.0,,1.089
29,2015-10-02,Coke 1.5 ltr,1,2.95,0.0,10.5,158.0,16.7,13.8,8.6,0.0,0.0,,1.257
30,2015-10-02,House Red wine 75cl,1,17.95,0.0,10.5,158.0,16.7,13.8,8.6,0.0,0.0,,1.005
31,2015-10-02,Kurma,1,12.95,0.0,10.5,158.0,16.7,13.8,8.6,0.0,0.0,,1.005
32,2015-10-02,Lamb Persian,1,10.95,0.0,10.5,158.0,16.7,13.8,8.6,0.0,0.0,,1.004
33,2015-10-02,Lemon Rice,1,3.95,0.0,10.5,158.0,16.7,13.8,8.6,0.0,0.0,,1.208
34,2015-10-02,Onion Bhaji,5,3.95,0.0,10.5,158.0,16.7,13.8,8.6,0.0,0.0,,3.584
35,2015-10-02,Paratha,1,2.95,0.0,10.5,158.0,16.7,13.8,8.6,0.0,0.0,,1.087
36,2015-10-02,Spicy Papadum,1,0.8,0.0,10.5,158.0,16.7,13.8,8.6,0.0,0.0,,1.177
37,2015-10-02,Tandoori Chicken,1,8.95,0.0,10.5,158.0,16.7,13.8,8.6,0.0,0.0,,1.004
38,2015-10-02,Tandoori Chicken (1/4),1,4.95,0.0,10.5,158.0,16.7,13.8,8.6,0.0,0.0,,1.083
39,2015-10-02,Vegetable Samosa,2,4.95,0.0,10.5,158.0,16.7,13.8,8.6,0.0,0.0,,3.336
40,2016-03-07,Aloo Chaat,2,4.95,5.0,6.7,129.0,9.4,4.0,0.1,0.0,0.0,,1.683
41,2016-03-07,Bengal Salad,2,3.95,5.0,6.7,129.0,9.4,4.0,0.1,0.0,0.0,,1.737
42,2016-03-07,Chicken Haryali,1,9.95,5.0,6.7,129.0,9.4,4.0,0.1,0.0,0.0,,1.022
43,2016-03-07,Chicken Tikka,1,4.95,5.0,6.7,129.0,9.4,4.0,0.1,0.0,0.0,,1.147
44,2016-03-07,Chicken Tikka (Main),1,8.95,5.0,6.7,129.0,9.4,4.0,0.1,0.0,0.0,,1.631
45,2016-03-07,French Fries,1,3.95,5.0,6.7,129.0,9.4,4.0,0.1,0.0,0.0,,1.168
46,2016-03-07,Green Salad,1,2.95,5.0,6.7,129.0,9.4,4.0,0.1,0.0,0.0,,1.15
47,2016-03-07,Lamb Tikka (Main),1,8.95,5.0,6.7,129.0,9.4,4.0,0.1,0.0,0.0,,1.026
48,2016-03-07,Meat Samosa,2,3.95,5.0,6.7,129.0,9.4,4.0,0.1,0.0,0.0,,2.089
49,2016-03-07,Onion Bhajee,4,3.95,5.0,6.7,129.0,9.4,4.0,0.1,0.0,0.0,,2.182
50,2016-03-07,Sheek Kebab (Main),1,8.95,5.0,6.7,129.0,9.4,4.0,0.1,0.0,0.0,,1.026
51,2016-03-07,Vegetable Roll,2,4.95,5.0,6.7,129.0,9.4,4.0,0.1,0.0,0.0,,1.71
52,2016-03-08,Bengal Salad,2,3.95,6.0,0.1,44.0,11.0,3.9,-1.6,12.6,0.0,,1.734
53,2016-03-08,Chicken Haryali,1,9.95,6.0,0.1,44.0,11.0,3.9,-1.6,12.6,0.0,,1.046
54,2016-03-08,Chicken Tikka (Main),1,8.95,6.0,0.1,44.0,11.0,3.9,-1.6,12.6,0.0,,1.535
55,2016-03-08,French Fries,1,3.95,6.0,0.1,44.0,11.0,3.9,-1.6,12.6,0.0,,1.292
56,2016-03-08,Green Salad,1,2.95,6.0,0.1,44.0,11.0,3.9,-1.6,12.6,0.0,,1.285
57,2016-03-08,Onion Bhajee,3,3.95,6.0,0.1,44.0,11.0,3.9,-1.6,12.6,0.0,,2.661
58,2016-03-08,Sheek Kebab (Main),1,8.95,6.0,0.1,44.0,11.0,3.9,-1.6,12.6,0.0,,1.059
59,2016-03-09,Aloo Chaat,1,4.95,8.0,0.7,58.0,9.4,6.4,1.7,8.6,0.0,,4.411
60,2016-03-09,Meat Samosa,5,3.95,8.0,0.7,58.0,9.4,6.4,1.7,8.6,0.0,,4.945
61,2016-03-09,Onion Bhajee,7,3.95,8.0,0.7,58.0,9.4,6.4,1.7,8.6,0.0,,5.144
62,2016-03-10,Aloo Chaat,1,4.95,7.0,0.1,45.0,11.4,7.4,5.3,0.2,0.0,,1.035
63,2016-03-10,Bengal Salad,1,3.95,7.0,0.1,45.0,11.4,7.4,5.3,0.2,0.0,,1.144
64,2016-03-10,COBRA (660ML),1,5.95,7.0,0.1,45.0,11.4,7.4,5.3,0.2,0.0,,1.192
65,2016-03-10,Chapati,1,1.95,7.0,0.1,45.0,11.4,7.4,5.3,0.2,0.0,,1.694
66,2016-03-10,French Fries,1,3.95,7.0,0.1,45.0,11.4,7.4,5.3,0.2,0.0,,1.003
67,2016-03-10,Green Salad,1,2.95,7.0,0.1,45.0,11.4,7.4,5.3,0.2,0.0,,1.153
68,2016-03-10,Meat Samosa,1,3.95,7.0,0.1,45.0,11.4,7.4,5.3,0.2,0.0,,1.345
69,2016-03-10,Onion Bhajee,1,3.95,7.0,0.1,45.0,11.4,7.4,5.3,0.2,0.0,,1.452
70,2016-03-10,Onion Chutney,1,0.5,7.0,0.1,45.0,11.4,7.4,5.3,0.2,0.0,,1.896
71,2016-03-10,Onion Naan,1,2.95,7.0,0.1,45.0,11.4,7.4,5.3,0.2,0.0,,1.056
72,2016-03-10,Puree,1,1.95,7.0,0.1,45.0,11.4,7.4,5.3,0.2,0.0,,1.281
73,2016-03-10,Stuffed Paratha,1,3.95,7.0,0.1,45.0,11.4,7.4,5.3,0.2,0.0,,1.005
74,2016-03-10,Vegetable Karahi,1,8.95,7.0,0.1,45.0,11.4,7.4,5.3,0.2,0.0,,1.002
75,2016-03-11,Bengal Salad,1,3.95,1.0,6.9,137.0,11.1,5.6,-0.3,0.0,0.0,,1.186
76,2016-03-11,French Fries,1,3.95,1.0,6.9,137.0,11.1,5.6,-0.3,0.0,0.0,,1.047
77,2016-03-11,Meat Samosa,1,3.95,1.0,6.9,137.0,11.1,5.6,-0.3,0.0,0.0,,1.875
78,2016-03-11,Onion Bhajee,2,3.95,1.0,6.9,137.0,11.1,5.6,-0.3,0.0,0.0,,1.813
79,2016-03-15,Bengal Salad,1,3.95,5.0,1.1,70.0,10.2,5.5,2.0,0.0,0.0,,1.108
80,2016-03-15,Chicken Haryali,1,9.95,5.0,1.1,70.0,10.2,5.5,2.0,0.0,0.0,,1.001
81,2016-03-15,Chicken Tikka (Main),1,8.95,5.0,1.1,70.0,10.2,5.5,2.0,0.0,0.0,,1.237
82,2016-03-15,Chicken Tikka Karahi,1,9.95,5.0,1.1,70.0,10.2,5.5,2.0,0.0,0.0,,1.001
83,2016-03-15,Chicken Tikka Masala,2,8.95,5.0,1.1,70.0,10.2,5.5,2.0,0.0,0.0,,1.994
84,2016-03-15,French Fries,1,3.95,5.0,1.1,70.0,10.2,5.5,2.0,0.0,0.0,,1.003
85,2016-03-15,Green Salad,1,2.95,5.0,1.1,70.0,10.2,5.5,2.0,0.0,0.0,,1.016
86,2016-03-15,Lemon Rice,1,3.95,5.0,1.1,70.0,10.2,5.5,2.0,0.0,0.0,,1.005
87,2016-03-15,Madras,1,7.95,5.0,1.1,70.0,10.2,5.5,2.0,0.0,0.0,,1.575
88,2016-03-15,Meat Samosa,3,3.95,5.0,1.1,70.0,10.2,5.5,2.0,0.0,0.0,,2.088
89,2016-03-15,Onion Bhajee,1,3.95,5.0,1.1,70.0,10.2,5.5,2.0,0.0,0.0,,1.544
90,2016-03-15,Pilau Rice,1,2.95,5.0,1.1,70.0,10.2,5.5,2.0,0.0,0.0,,1.679
91,2016-03-15,Plain Rice,1,2.95,5.0,1.1,70.0,10.2,5.5,2.0,0.0,0.0,,1.235
92,2016-03-15,Puree,1,1.95,5.0,1.1,70.0,10.2,5.5,2.0,0.0,0.0,,1.133
93,2016-03-15,Vegetable Karahi,1,8.95,5.0,1.1,70.0,10.2,5.5,2.0,0.0,0.0,,1.002
94,2016-03-16,Chapati,1,1.95,7.0,4.1,114.0,11.9,8.4,6.5,0.0,0.0,,1.147
95,2016-03-16,Meat Samosa,1,3.95,7.0,4.1,114.0,11.9,8.4,6.5,0.0,0.0,,1.253
96,2016-03-17,Bombay Aloo,1,5.95,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.638
97,2016-03-17,Chicken Chaat,1,4.95,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.038
98,2016-03-17,Chicken Tikka,1,4.95,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.09
99,2016-03-17,Chicken Tikka Masala,1,8.95,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.271
100,2016-03-17,Curry,1,7.95,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.025
101,2016-03-17,Dupiaza,1,8.95,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.065
102,2016-03-17,Egg Rice,1,3.95,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.001
103,2016-03-17,French Fries,1,3.95,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.001
104,2016-03-17,Garlic Naan,1,2.95,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.439
105,2016-03-17,Garlic Rice,1,3.95,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.001
106,2016-03-17,Hazary Lamb,1,12.95,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.002
107,2016-03-17,Keema Naan,1,2.95,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,2.276
108,2016-03-17,Lamb Shashlick,1,9.95,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.0
109,2016-03-17,Madras,1,7.95,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.803
110,2016-03-17,Mint Sauce,1,0.5,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.359
111,2016-03-17,Onion Chutney,1,0.5,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.247
112,2016-03-17,Pilau Rice,1,2.95,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.877
113,2016-03-17,Plain Naan,2,2.6,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.984
114,2016-03-17,Plain Papadum,6,0.8,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,6.401
115,2016-03-17,Plain Rice,1,2.95,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.163
116,2016-03-17,Saag Rice,1,3.95,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.001
117,2016-03-17,Sheek Kehab,1,4.95,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.105
118,2016-03-17,Tandoori Mixed Grill,1,11.95,0.0,10.2,180.0,7.6,6.8,1.8,0.0,0.0,False,1.056
119,2016-03-18,Baingan Hari Mirch,1,5.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.003
120,2016-03-18,Bhuna,2,8.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.139
121,2016-03-18,Bombay Aloo,3,5.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,2.682
122,2016-03-18,Butter Chicken,4,9.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,2.926
123,2016-03-18,Cauliflower Bhajee,1,5.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.005
124,2016-03-18,Chapati,6,1.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,4.483
125,2016-03-18,Chicken Biryani,1,9.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.184
126,2016-03-18,Chicken Pakora,1,5.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.018
127,2016-03-18,Chicken Shashlick,1,9.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.045
128,2016-03-18,Chicken Tikka,1,4.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.02
129,2016-03-18,Chicken Tikka (Main),3,8.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,2.33
130,2016-03-18,Chicken Tikka Balti,1,10.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.015
131,2016-03-18,Chicken Tikka Biryani,2,10.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.744
132,2016-03-18,Chicken Tikka Chilli Masala,2,8.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.703
133,2016-03-18,Chicken Tikka Jalfrezi,1,8.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.007
134,2016-03-18,Chicken Tikka Masala,3,8.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,2.638
135,2016-03-18,Curry,1,7.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.009
136,2016-03-18,Dall Samba,1,5.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.003
137,2016-03-18,Dupiaza,2,8.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.032
138,2016-03-18,French Fries,1,3.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.027
139,2016-03-18,Garlic Naan,4,2.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,3.268
140,2016-03-18,Keema Naan,5,2.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,4.369
141,2016-03-18,Keema Rice,1,3.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.099
142,2016-03-18,King Prawn Butterfly,1,5.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.0
143,2016-03-18,King Prawn Shaslick,1,12.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.015
144,2016-03-18,Korma,4,8.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,3.564
145,2016-03-18,Kulcha Naan,2,2.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,2.11
146,2016-03-18,Lal Mirch Lamb,1,9.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.0
147,2016-03-18,Lamb Mysore,1,9.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.0
148,2016-03-18,Lamb Tikka (Main),1,8.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.007
149,2016-03-18,Lamb Tikka Chilli Masala,1,8.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.16
150,2016-03-18,Lamb Tikka Karahi,1,9.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.0
151,2016-03-18,Lemonade 1.5 ltr,1,2.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.565
152,2016-03-18,Madras,5,7.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,3.611
153,2016-03-18,Madras Sauce,1,3.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.032
154,2016-03-18,Meat Samosa,3,3.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,2.44
155,2016-03-18,Mint Sauce,2,0.5,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,2.088
156,2016-03-18,Mixed Starter,1,5.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.11
157,2016-03-18,Mushroom Bhajee,1,5.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.001
158,2016-03-18,Mushroom Rice,8,3.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.152
159,2016-03-18,Onion Bhajee,3,3.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,2.528
160,2016-03-18,Onion Chutney,2,0.5,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,2.067
161,2016-03-18,Onion Naan,1,2.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.559
162,2016-03-18,Persian Lamb Biryani,1,10.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.011
163,2016-03-18,Peshwari Naan,6,2.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,4.39
164,2016-03-18,Pilau Rice,9,2.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,6.799
165,2016-03-18,Plain Naan,5,2.6,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,2.755
166,2016-03-18,Plain Papadum,7,0.8,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,6.697
167,2016-03-18,Plain Rice,5,2.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,3.802
168,2016-03-18,Prawn Karahi,1,9.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.0
169,2016-03-18,Prawn Puree,1,4.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.028
170,2016-03-18,Red Sauce,1,0.5,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.495
171,2016-03-18,Royal Paneer,1,5.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.016
172,2016-03-18,Saag Aloo,3,5.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,2.394
173,2016-03-18,Saag Paneer,2,5.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.627
174,2016-03-18,Saag Rice,1,3.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.049
175,2016-03-18,Sheek Kehab,2,4.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.642
176,2016-03-18,Special Fried Rice,1,3.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.304
177,2016-03-18,Stuffed Paratha,1,3.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.038
178,2016-03-18,Tandoori Chicken (1/4),1,4.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.009
179,2016-03-18,Tandoori Chicken (Main),1,8.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.056
180,2016-03-18,Vegetable Biryani,1,9.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.0
181,2016-03-18,Vindaloo,1,7.95,7.0,0.0,46.0,9.0,4.6,1.5,0.0,0.0,,1.017
182,2016-03-19,Aloo Gobi,1,5.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.025
183,2016-03-19,Bombay Aloo,4,5.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,3.248
184,2016-03-19,Butter Chicken,2,9.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.89
185,2016-03-19,COBRA (660ML),2,5.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.645
186,2016-03-19,Cauliflower Bhajee,1,5.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.013
187,2016-03-19,Chana Masala,1,5.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.004
188,2016-03-19,Chapati,1,1.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.808
189,2016-03-19,Chicken Biryani,2,9.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.815
190,2016-03-19,Chicken Shashlick Curry,2,12.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.601
191,2016-03-19,Chicken Tikka (Main),1,8.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.166
192,2016-03-19,Chicken Tikka Biryani,1,10.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.648
193,2016-03-19,Chicken Tikka Chilli Masala,2,8.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.735
194,2016-03-19,Chicken Tikka Jalfrezi,1,8.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.019
195,2016-03-19,Chicken Tikka Masala,2,8.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,2.236
196,2016-03-19,Chicken Tikka Pasanda,1,8.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.014
197,2016-03-19,Curry,1,8.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.019
198,2016-03-19,Curry Sauce,1,3.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.028
199,2016-03-19,Dupiaza,1,8.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.057
200,2016-03-19,Garlic Naan,5,2.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,3.77
201,2016-03-19,Keema Naan,6,2.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,4.508
202,2016-03-19,Keema Rice,1,3.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.041
203,2016-03-19,Korma,4,8.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,3.402
204,2016-03-19,Korma Sauce,1,3.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.028
205,2016-03-19,Lamb Biryani,1,9.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.023
206,2016-03-19,Lamb Tikka Chilli Masala,2,8.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.621
207,2016-03-19,Lemonade 1.5 ltr,1,2.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.197
208,2016-03-19,Lime Pickle,1,0.5,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,2.424
209,2016-03-19,Masala Sauce,1,3.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.028
210,2016-03-19,Meat Samosa,2,3.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.725
211,2016-03-19,Mint Sauce,3,0.5,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,2.78
212,2016-03-19,Mushroom Rice,1,3.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.079
213,2016-03-19,Onion Bhajee,4,3.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.832
214,2016-03-19,Onion Chutney,3,0.5,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,2.579
215,2016-03-19,Paneer Tikka Masala,3,8.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.132
216,2016-03-19,Peshwari Naan,1,2.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.811
217,2016-03-19,Pilau Rice,5,2.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,4.45
218,2016-03-19,Plain Naan,3,2.6,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,2.464
219,2016-03-19,Plain Papadum,5,0.8,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,6.213
220,2016-03-19,Plain Rice,1,2.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.55
221,2016-03-19,Red Sauce,1,0.5,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,2.258
222,2016-03-19,Saag Bhajee,1,5.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.041
223,2016-03-19,Saag Paneer,1,5.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.082
224,2016-03-19,Sheek Kehab,1,4.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.157
225,2016-03-19,Special Fried Rice,3,3.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,2.339
